C,A,B
78,0,76
75,0,68
40,0,85
94,0,86
22,1,18
79,0,76
92,0,76
94,0,76
84,1,15
85,0,84
87,1,25
57,1,46
82,1,23
32,1,22
55,1,28
48,1,30
80,0,78
47,1,28
75,0,76
17,1,28
75,1,20
30,1,20
77,1,23
97,0,71
50,0,65
74,1,36
60,0,71
30,1,27
84,1,42
58,1,42
83,0,88
57,0,60
72,1,30
35,1,19
98,1,26
18,1,29
81,0,84
58,0,77
95,0,85
66,1,24
84,1,21
69,0,77
72,1,33
57,1,25
33,1,20
56,0,76
70,0,89
51,1,4
87,0,70
73,1,37
10,1,13
94,0,71
61,0,78
87,0,87
78,1,36
40,1,6
84,0,68
74,0,68
94,0,77
48,1,48
72,1,39
22,1,25
63,1,33
87,1,46
40,1,27
90,0,62
17,1,23
43,1,12
91,0,92
78,1,42
5,1,17
86,0,71
64,0,65
93,0,89
75,0,80
38,1,25
34,1,39
86,1,15
89,1,26
38,1,24
73,1,3
39,1,32
68,0,72
71,0,84
70,0,72
15,1,37
53,1,12
27,1,22
9,1,27
68,0,81
70,1,29
12,1,15
86,1,21
85,1,22
77,1,23
62,0,75
12,1,8
91,1,37
80,0,75
59,1,21
70,1,19
43,1,24
50,1,20
95,1,56
48,1,28
85,0,77
28,1,21
95,0,85
81,0,80
79,1,26
80,0,71
68,0,85
81,1,57
29,1,19
50,1,39
7,1,18
64,1,19
12,1,15
35,1,15
66,1,35
62,1,20
98,0,85
67,1,17
57,1,36
24,1,23
64,1,9
39,1,30
0,1,6
68,0,86
16,1,28
68,0,64
93,0,66
79,0,83
65,1,36
22,1,3
65,1,31
77,0,82
0,1,15
66,0,68
51,1,41
44,1,30
24,1,18
63,0,70
31,1,42
93,0,76
79,0,61
74,1,28
21,1,24
61,1,28
86,0,70
77,0,70
74,1,38
57,1,35
38,1,23
68,1,18
68,1,37
18,1,28
71,0,70
58,1,40
39,1,20
96,0,89
32,1,25
56,0,81
9,1,26
41,1,32
74,0,76
81,0,77
84,1,47
42,1,17
64,0,69
23,1,23
87,0,64
82,0,64
8,1,16
76,0,66
48,1,54
84,1,36
22,1,23
57,1,44
8,1,19
88,1,55
73,0,76
81,0,74
84,0,81
56,0,79
27,1,7
93,0,76
38,1,40
13,1,17
56,0,82
58,0,75
58,0,75
80,1,36
89,0,74
33,1,25
41,1,28
37,1,40
91,0,79
86,1,37
80,0,69
40,1,19
79,0,72
40,1,48
44,1,30
53,1,32
42,1,25
90,0,77
95,1,46
50,1,6
40,1,32
53,1,14
82,0,75
68,1,11
44,1,26
59,1,22
65,1,32
94,1,40
92,0,66
91,0,76
63,0,75
80,1,46
86,0,85
53,1,40
48,1,16
70,0,78
79,0,67
94,0,58
60,1,32
50,1,31
82,0,89
47,1,33
9,1,22
33,1,13
66,1,32
67,0,80
3,1,12
59,1,24
27,1,31
42,0,73
13,1,28
87,1,16
92,1,30
46,1,13
65,1,30
4,1,17
98,0,85
64,0,65
71,0,78
23,1,26
83,1,20
43,1,36
83,1,18
79,0,81
80,0,76
92,0,77
50,1,21
35,0,60
43,0,65
57,1,2
58,1,7
95,0,70
88,0,82
67,1,48
65,1,27
89,0,75
21,1,26
49,1,15
58,1,24
76,1,30
88,1,27
84,1,25
95,1,34
31,1,20
18,1,18
6,1,6
58,0,70
34,1,36
69,0,70
79,0,69
83,0,82
56,0,68
72,1,10
69,1,48
36,1,35
67,1,34
89,0,78
54,0,77
93,0,83
72,0,86
36,1,17
46,1,13
83,0,69
73,0,77
3,1,24
62,0,76
96,0,68
68,1,41
13,1,25
68,1,51
84,0,76
0,1,14
4,1,3
82,0,83
60,1,25
61,0,78
33,1,25
71,0,62
75,1,39
50,0,77
50,1,18
92,0,69
74,0,66
88,1,40
85,0,75
80,0,66
73,0,75
66,0,72
7,1,16
56,0,74
75,0,73
82,0,70
75,0,74
55,0,68
90,0,67
47,1,33
91,0,75
81,1,47
57,0,75
49,1,34
78,1,33
23,1,22
47,0,67
16,1,31
72,0,70
44,1,46
5,1,17
76,0,69
69,0,84
52,1,52
83,1,22
81,1,8
86,0,75
59,1,27
63,1,43
94,0,81
16,1,16
68,0,71
71,1,18
36,1,39
66,1,37
77,0,74
18,1,14
53,1,43
23,1,30
43,1,23
46,1,17
55,1,28
95,0,76
89,1,30
99,0,73
59,0,70
85,0,83
66,0,85
17,1,16
79,0,61
54,1,19
60,1,46
56,1,49
88,1,18
57,1,64
65,1,21
37,1,34
81,1,37
74,1,31
68,0,66
80,0,77
70,0,75
64,0,77
64,0,77
3,1,19
83,0,73
30,1,13
93,1,6
7,1,23
24,1,11
64,1,30
46,1,18
45,1,30
87,0,73
84,0,72
67,0,81
51,0,63
64,0,69
96,0,76
85,0,76
78,0,78
47,1,38
72,1,37
77,1,28
87,0,90
81,0,68
87,1,23
89,0,76
87,0,92
89,0,85
33,1,11
48,0,77
64,1,25
2,1,10
28,1,30
82,0,75
47,1,8
74,0,70
88,0,81
86,0,79
82,0,72
27,1,41
72,1,42
32,1,25
53,0,75
69,0,80
68,0,74
74,0,80
87,0,72
68,0,87
61,0,81
55,0,91
15,1,18
35,1,28
67,1,26
89,0,78
79,0,61
72,0,76
37,1,40
11,1,7
44,1,5
68,0,66
99,1,24
29,1,19
45,0,74
63,0,63
53,0,69
66,0,84
31,1,24
37,1,17
52,0,72
63,0,78
56,0,66
73,1,27
31,1,30
67,0,76
57,0,59
90,1,34
60,1,17
25,1,21
81,1,32
44,1,13
57,1,24
86,0,74
30,1,38
56,1,38
2,1,21
65,0,67
5,1,20
73,1,29
81,1,28
87,0,65
26,1,9
87,0,69
1,1,16
69,1,31
80,0,74
58,1,35
49,1,6
53,1,29
96,1,5
39,1,32
91,0,85
85,1,42
35,1,16
51,0,63
95,1,40
14,1,19
69,1,37
47,1,30
77,0,90
78,1,24
10,1,34
43,1,27
61,1,23
37,1,38
99,1,14
52,1,40
55,0,81
5,1,17
70,0,86
55,1,39
66,0,71
94,1,43
82,1,17
53,0,83
84,0,76
68,0,81
82,1,20
53,1,36
36,1,20
96,0,71
82,1,36
90,0,77
84,1,54
84,1,26
56,1,32
44,1,10
79,1,35
33,0,75
27,1,36
3,1,29
11,1,22
79,0,86
73,1,19
88,0,71
59,1,12
57,0,72
64,1,44
26,1,20
71,0,53
16,1,29
76,1,33
71,0,78
80,0,73
45,1,35
40,1,32
95,1,22
30,1,20
73,1,22
37,1,6
55,1,38
42,1,43
86,1,27
87,0,84
85,0,81
51,1,32
22,1,24
5,1,6
84,0,86
58,1,38
74,0,78
50,1,38
82,0,89
77,1,35
43,1,28
26,1,5
68,0,68
62,1,39
86,0,73
70,0,74
78,1,17
77,0,69
99,0,74
44,1,17
71,1,24
30,1,21
77,0,88
1,1,17
3,1,14
64,1,15
89,0,58
97,1,21
96,0,73
85,0,83
99,1,30
33,1,29
18,1,12
18,1,34
69,0,80
83,0,81
35,1,13
94,1,15
43,1,25
66,1,35
96,0,87
80,0,68
49,1,20
63,1,22
69,1,23
35,1,22
69,0,82
78,1,30
54,1,40
77,1,3
57,1,16
10,1,16
90,0,77
71,0,71
79,0,76
95,0,78
15,1,43
46,1,44
77,1,2
21,1,25
17,1,31
51,1,28
29,1,10
45,1,25
96,0,77
1,1,17
40,1,21
76,0,71
81,0,83
35,1,16
38,1,22
46,1,5
71,0,72
82,0,83
16,1,13
28,1,32
4,1,15
55,1,23
71,0,66
77,1,22
75,0,75
72,0,80
49,1,37
58,1,30
65,0,77
35,1,17
91,0,80
75,1,19
74,0,80
57,1,21
56,0,79
62,1,45
56,1,20
3,1,31
68,0,82
67,0,69
67,0,83
31,1,19
68,1,1
70,1,41
86,0,69
74,1,9
38,1,25
69,1,25
64,1,30
33,1,13
71,0,66
98,0,81
74,0,70
79,0,68
53,0,82
46,1,51
67,1,41
50,0,64
18,1,19
41,1,17
34,1,12
61,1,25
47,1,34
64,1,37
88,0,83
81,1,34
63,0,72
33,1,19
90,0,76
65,1,31
83,1,31
87,1,37
50,1,21
37,1,27
27,1,25
72,1,34
42,1,18
75,0,84
43,1,12
79,0,88
84,1,39
71,0,80
79,1,39
61,1,20
72,1,24
76,1,33
4,1,30
68,0,71
88,1,29
16,1,29
92,0,71
0,1,3
95,1,43
19,1,31
82,1,34
26,1,29
92,0,73
87,0,75
4,1,23
87,0,72
31,1,33
81,0,70
53,0,71
60,1,24
52,0,71
82,1,24
90,1,25
71,1,40
28,1,26
62,1,39
44,1,17
1,1,7
54,1,16
80,1,33
73,0,70
62,1,39
38,1,13
46,1,29
70,0,75
84,0,77
59,1,18
36,1,11
54,1,17
47,1,26
36,1,7
36,1,30
67,0,75
12,1,24
33,1,29
80,0,73
16,1,24
47,1,17
38,1,15
11,1,14
78,1,5
5,1,16
30,1,30
39,1,12
48,1,35
56,1,19
81,1,33
76,0,78
82,0,67
54,0,88
35,1,24
88,0,83
82,0,75
45,1,12
62,1,34
41,1,37
9,1,32
52,1,35
71,1,46
81,0,75
34,1,1
39,1,18
57,1,21
85,0,66
98,1,13
85,1,30
94,0,71
33,1,36
58,1,16
62,0,82
48,1,35
21,1,22
96,0,69
26,1,20
91,1,31
83,0,70
66,0,66
91,0,82
44,1,18
47,1,21
84,1,39
74,0,66
55,1,44
76,1,41
53,1,26
90,0,77
39,1,21
66,0,93
59,1,51
86,0,78
22,1,13
93,0,64
83,0,75
68,1,40
73,0,77
33,1,25
97,0,84
61,0,73
39,1,21
74,0,72
5,1,13
46,1,28
42,1,11
57,1,35
97,0,83
49,1,38
68,0,79
94,0,80
74,1,35
67,0,72
68,1,16
57,1,35
79,0,89
57,1,42
38,1,15
22,1,8
79,0,74
73,1,31
88,0,75
81,0,74
88,0,89
47,1,37
34,1,22
94,0,82
53,1,24
55,0,75
37,1,26
38,1,4
31,1,30
64,1,26
47,0,76
97,0,70
70,0,77
61,0,81
49,1,39
16,1,13
56,1,17
22,1,8
93,0,76
88,0,78
75,0,81
80,0,90
44,1,1
80,0,75
18,1,12
88,1,17
53,1,32
91,1,8
93,1,23
83,0,76
62,1,16
70,0,83
69,0,68
85,0,70
80,0,78
10,1,20
27,1,5
25,1,28
91,0,69
56,1,42
63,1,35
69,1,41
51,1,23
24,1,19
57,0,82
80,1,12
76,1,37
70,0,77
59,0,74
93,0,88
72,0,76
32,1,6
62,0,80
22,1,7
63,1,36
55,0,81
85,1,27
75,0,78
94,0,92
59,0,68
99,0,67
26,1,29
37,1,39
53,1,21
43,1,30
74,0,68
56,1,35
91,1,12
22,1,9
67,1,31
58,1,32
40,1,31
74,1,28
49,0,74
77,0,69
97,0,77
6,1,16
4,1,14
95,1,30
48,1,24
15,1,11
94,0,74
61,0,73
5,1,19
32,1,34
99,0,73
66,0,83
40,1,27
82,0,73
28,1,42
66,0,82
36,1,22
80,0,75
9,1,9
60,1,33
77,1,24
99,0,76
6,1,15
52,1,19
96,1,29
41,1,38
72,1,2
85,0,82
94,1,7
77,0,76
54,1,30
69,1,31
76,1,29
21,1,27
91,1,24
70,0,84
78,0,76
78,0,75
76,1,25
99,1,37
11,1,24
66,1,35
37,1,35
80,1,33
94,1,40
53,1,25
71,1,33
85,1,25
52,0,69
96,0,78
39,1,26
81,0,63
68,1,34
50,1,30
83,0,80
54,1,25
50,0,76
64,1,48
76,0,88
85,0,77
48,1,26
24,1,18
55,1,24
36,1,29
36,1,6
67,1,31
87,0,70
56,0,73
45,1,42
22,1,24
30,1,11
52,1,44
37,1,31
76,0,73
74,1,46
76,0,74
79,1,28
26,1,20
86,0,76
60,1,18
69,0,83
49,1,28
27,1,19
72,0,73
62,0,85
57,0,93
52,0,69
31,1,19
36,1,20
60,1,46
87,1,38
76,1,52
69,0,74
61,0,76
36,1,28
5,1,6
71,1,33
61,0,68
65,1,16
50,1,13
20,1,22
35,1,25
61,0,71
91,0,77
37,1,7
30,1,37
34,1,7
48,0,74
43,1,44
56,1,37
51,1,18
87,1,15
29,1,42
70,0,72
45,1,27
57,0,79
57,1,49
96,0,77
49,1,24
27,1,17
52,1,18
75,1,35
78,0,64
0,1,9
23,1,16
26,1,35
72,0,76
17,1,23
91,0,84
61,1,14
76,0,73
58,1,32
50,0,65
73,0,77
94,0,71
56,0,72
59,0,62
4,1,22
16,1,9
85,1,37
79,0,70
59,1,36
65,1,20
22,1,10
87,1,37
97,1,15
24,1,25
68,1,51
68,0,67
94,1,42
29,1,14
70,1,34
69,1,30
5,1,12
71,0,86
84,0,74
59,0,69
61,0,88
76,0,84
64,0,77
77,1,5
41,1,30
89,0,73
8,1,6
66,0,79
44,0,71
92,0,79
65,0,76
91,0,70
17,1,18
32,1,22
34,1,30
35,1,23
90,0,81
35,1,29
47,1,4
42,1,10
69,1,26
86,0,58
89,0,82
17,1,15
14,1,8
70,0,87
50,0,80
85,0,78
52,1,23
65,0,74
56,0,90
65,1,46
70,0,80
30,1,22
44,1,50
45,1,33
66,0,63
84,1,25
54,1,22
49,1,24
54,0,70
20,1,17
60,1,28
45,1,25
93,1,19
91,0,80
37,1,41
80,0,77
45,1,15
99,1,33
47,1,38
83,0,74
79,1,26
39,1,33
43,0,74
32,1,21
9,1,4
62,0,75
27,1,0
12,1,25
59,0,63
73,1,12
87,0,78
91,1,7
47,1,31
80,0,77
21,1,39
95,0,83
87,0,72
81,1,48
58,0,85
88,0,75
95,0,80
75,1,22
17,1,28
80,1,11
94,0,81
77,0,68
69,0,77
34,1,21
55,1,41
86,0,67
18,1,26
48,1,1
6,1,13
64,1,49
35,1,10
82,0,77
96,0,74
1,1,16
63,1,31
60,0,82
28,1,25
38,1,26
57,1,19
77,1,29
84,1,34
64,1,22
61,1,35
19,1,23
62,0,76
59,1,29
58,0,84
62,1,14
89,0,91
67,0,69
48,1,14
87,1,40
18,1,29
88,0,79
68,1,40
74,1,38
86,1,33
92,1,18
62,1,28
96,0,67
85,0,61
61,1,18
43,1,27
87,1,30
19,1,27
86,0,77
76,1,19
79,0,79
85,1,33
22,1,10
90,1,43
65,0,88
81,0,74
86,1,42
68,0,74
41,1,50
29,1,17
86,1,53
84,1,4
15,1,24
68,0,74
29,1,35
52,0,78
73,0,79
67,0,78
11,1,13
77,0,75
80,0,85
81,1,18
77,1,35
47,1,36
58,1,55
36,1,25
98,1,36
98,1,37
86,1,22
31,1,38
25,1,42
12,1,14
38,1,32
76,1,32
52,0,74
10,1,10
87,1,24
86,0,70
87,1,13
97,0,80
89,0,75
18,1,19
59,1,35
31,1,26
59,1,30
41,1,17
91,0,85
44,1,33
5,1,22
40,1,27
95,0,85
15,1,28
67,0,81
82,0,73
68,0,87
70,0,75
96,1,41
57,0,80
81,1,43
76,0,77
82,0,80
70,0,66
31,1,16
71,1,23
60,0,61
18,1,21
37,1,34
87,1,13
41,1,36
77,1,26
60,1,35
89,0,95
27,1,32
8,1,16
84,0,64
40,1,23
75,1,0
69,1,21
92,0,78
44,1,21
96,1,53
49,1,30
80,0,92
88,0,75
9,1,2
64,0,77
45,1,39
40,1,31
20,1,30
22,1,26
73,1,26
39,0,59
14,1,28
27,1,19
47,1,17
90,0,82
3,1,15
92,0,67
98,1,53
41,1,17
82,0,81
67,1,22
80,0,68
46,1,46
62,0,64
76,1,38
36,1,16
54,1,46
26,1,33
13,1,15
27,1,13
55,1,37
17,1,22
75,0,91
90,0,85
93,0,73
85,0,76
52,1,32
55,1,19
68,0,76
10,1,22
87,0,80
75,0,79
71,0,78
68,0,83
47,1,7
44,1,28
74,0,65
0,1,6
89,1,35
76,0,88
64,0,65
26,1,19
56,0,81
55,1,26
65,0,77
97,0,75
8,1,16
83,1,18
70,0,73
85,1,6
88,0,73
78,0,64
65,0,74
84,0,72
81,0,77
23,1,36
69,0,68
63,1,25
61,1,21
76,1,30
69,0,92
85,1,14
35,0,70
58,1,28
77,1,37
71,1,32
53,1,35
68,0,85
68,0,66
53,0,82
18,1,13
63,1,46
85,0,68
91,0,67
44,1,14
22,1,19
25,1,14
78,1,20
69,1,36
83,0,81
69,0,74
33,1,23
64,0,79
74,0,76
93,1,56
85,0,84
18,1,30
17,1,26
50,1,43
33,1,14
65,1,32
72,0,76
92,0,86
6,1,16
97,1,37
68,1,14
69,0,79
62,0,75
77,0,71
70,0,84
28,1,16
63,0,74
17,1,24
95,0,83
41,1,37
49,1,46
78,0,85
96,1,25
58,1,37
86,0,79
77,1,19
52,0,71
77,0,73
65,1,14
23,1,15
65,1,19
80,1,16
55,0,81
50,1,28
83,0,76
63,1,38
73,1,31
21,1,3
82,0,76
75,0,86
36,1,35
40,1,0
73,0,76
63,1,35
6,1,6
61,1,30
82,0,77
61,1,36
47,1,26
59,0,82
41,1,29
39,1,31
66,1,27
85,0,81
55,0,88
47,0,80
81,1,34
63,1,56
74,0,65
93,0,58
4,1,23
21,1,31
50,1,31
93,0,75
89,1,19
67,0,84
16,1,27
35,1,38
90,0,88
40,1,32
65,0,74
70,0,63
61,1,23
16,1,8
96,0,75
31,1,37
71,0,80
14,1,18
65,1,7
65,1,52
73,0,83
60,1,36
82,0,73
51,0,68
10,1,4
80,0,76
51,1,30
34,1,30
39,1,23
88,0,78
56,1,55
84,0,76
9,1,16
50,0,66
87,0,79
2,1,8
87,1,31
24,1,7
41,1,30
58,0,74
53,1,15
8,1,11
56,0,75
82,0,70
41,1,37
71,0,83
34,1,4
65,1,33
70,0,78
65,0,73
55,1,25
93,0,72
87,1,31
54,0,70
39,1,10
94,0,82
31,1,8
19,1,11
73,0,92
62,1,18
25,1,7
86,0,79
57,0,70
39,1,15
12,1,35
87,1,31
70,0,76
90,0,79
82,0,85
49,0,76
16,1,45
58,1,45
33,1,10
51,1,34
66,0,84
85,0,67
28,1,26
96,1,40
79,1,20
68,0,69
86,0,76
89,1,23
84,0,74
93,0,70
60,0,69
6,1,18
63,0,65
98,0,80
9,1,10
87,1,20
30,1,28
38,1,32
58,1,33
83,0,86
69,0,79
89,1,38
72,1,23
74,0,70
38,1,22
73,1,44
94,1,10
15,1,27
22,1,21
51,0,58
62,1,10
86,0,80
36,1,36
33,1,3
90,1,38
79,0,85
67,1,36
98,0,62
59,1,52
92,1,39
30,1,45
64,0,62
43,1,26
26,1,8
44,1,28
53,1,27
72,0,69
26,1,0
26,1,35
8,1,8
38,1,33
39,1,20
84,0,81
46,0,73
65,0,73
45,1,22
87,0,72
82,1,18
91,1,39
23,1,29
66,0,62
30,1,30
86,0,87
72,1,24
63,1,42
35,1,32
66,0,78
73,0,75
92,0,76
65,1,24
42,1,26
74,0,75
69,1,42
53,0,81
30,1,5
78,0,81
75,0,78
45,1,14
84,1,16
65,1,24
68,0,64
70,1,14
86,0,98
31,1,23
87,1,30
59,0,90
92,1,16
85,0,84
91,0,67
72,1,2
43,1,29
5,1,17
39,0,75
73,0,69
87,1,18
62,0,75
27,1,30
55,1,53
54,0,64
89,0,80
50,1,25
60,0,89
98,1,61
46,1,26
78,1,38
37,1,7
35,1,15
86,1,30
53,0,74
47,1,22
57,1,5
72,0,78
99,0,74
97,0,89
55,0,84
71,0,82
55,1,16
53,1,44
61,1,30
49,1,26
41,1,28
55,1,18
64,0,69
74,0,87
85,1,27
80,0,74
68,0,71
42,1,25
98,0,75
96,1,51
63,0,75
77,0,84
65,1,43
82,0,70
61,1,29
94,0,66
44,0,72
87,1,10
46,1,4
87,0,78
84,1,18
85,1,24
95,1,40
91,0,83
97,0,75
49,1,29
98,0,79
57,1,29
87,1,3
99,0,86
95,1,36
0,1,2
9,1,6
23,1,15
97,0,72
44,1,40
25,1,29
79,0,79
79,0,71
44,0,86
91,0,72
61,1,39
47,1,37
73,1,22
78,0,62
69,0,72
78,0,83
84,1,53
81,0,76
92,1,31
76,1,34
16,1,42
86,0,77
87,1,19
5,1,25
81,0,70
41,0,66
67,0,79
98,0,70
88,0,92
39,1,23
66,1,25
33,1,36
56,0,82
22,1,25
99,0,77
61,0,78
61,1,23
46,0,69
6,1,32
87,0,81
21,1,10
45,1,32
56,0,69
82,1,27
44,1,40
65,1,33
73,1,16
47,0,73
54,0,71
97,0,74
8,1,39
26,1,33
93,0,78
76,0,75
67,0,70
64,0,77
96,1,50
64,1,29
63,1,20
30,1,31
16,1,9
6,1,20
18,1,19
62,1,26
39,1,31
63,1,32
43,1,26
68,1,35
86,1,26
39,1,31
25,1,12
91,0,82
39,1,29
27,1,16
46,1,36
67,0,76
35,1,27
28,1,10
45,0,76
52,1,10
88,1,24
35,1,43
32,1,23
72,1,49
70,1,37
84,0,86
84,0,73
54,1,44
90,1,2
72,0,81
84,0,84
24,1,0
3,1,30
62,0,76
98,1,29
59,1,21
46,1,13
4,1,7
75,0,72
90,1,22
17,1,34
12,1,20
35,1,31
80,1,31
52,0,82
96,0,88
50,1,27
63,0,77
30,1,30
50,0,69
53,1,48
48,1,16
76,0,75
78,1,30
62,1,44
59,1,17
59,1,35
79,0,69
84,1,49
98,1,8
61,1,14
20,1,5
92,1,25
49,1,4
56,1,3
24,1,29
80,0,80
86,0,81
70,0,80
54,1,7
33,1,13
47,1,32
77,1,44
41,1,23
50,0,72
58,0,67
87,0,66
66,1,0
70,1,5
80,1,22
5,1,29
89,0,84
